Generation,Candidate,Fitness
5,"6,4,3,3,4,5,4,3,2,5,1,3,6,1,5,3,6,2,3,3,2,3,5,3,2,2,6,5,3,5,3,3,3,1,3,3,3,4,4,3,1,6,3,1,3,2,2,6,3,4,1,3,4,2,1,3,3,4,2,2,4,5,4,7,2,4,2,2,1,2,2,3,3,7,4,5,3,1,2,4,5,3,3,5,1,3,4,2,3,4,2,1,1,3,5,3,1,3,2,2,4,4,2,4,6,5,5,5,3,3,5","0.04700000000000004,245.6220703125"
5,"6,2,3,3,2,4,4,3,2,6,1,4,1,1,7,3,5,1,3,3,4,3,5,2,3,2,5,5,5,6,2,3,4,1,3,2,2,5,4,2,1,5,4,3,4,2,4,6,4,4,1,1,1,1,2,3,3,3,2,2,1,2,4,7,1,3,1,2,3,3,2,4,2,7,2,1,5,2,3,4,3,4,2,3,5,4,4,2,3,5,3,2,3,1,5,2,3,4,2,2,3,4,3,4,5,5,5,6,2,3,6","0.05459999999999998,238.8212890625"
5,"6,1,1,3,4,6,4,2,2,6,1,5,1,1,4,3,4,3,3,4,4,3,3,2,3,2,2,6,5,6,2,3,2,1,4,2,3,6,4,1,1,5,4,3,4,2,4,4,5,3,4,2,1,1,2,4,2,3,2,2,2,1,4,7,2,3,1,3,2,4,1,4,2,4,4,1,4,2,3,5,4,4,2,4,4,4,6,2,3,5,3,1,3,3,4,3,3,5,2,2,4,6,3,4,4,5,5,6,2,3,4","0.04920000000000002,241.7890625"
5,"6,2,2,3,3,4,5,3,2,6,1,4,2,3,4,3,6,2,3,4,3,3,2,2,2,4,3,5,6,5,2,4,4,1,4,3,3,5,4,6,2,5,5,2,6,2,4,4,3,3,2,2,1,1,3,4,3,3,2,3,1,2,4,6,1,3,2,2,2,5,2,2,5,5,5,2,3,1,3,5,3,4,3,6,5,2,5,1,2,5,3,3,2,4,5,3,2,4,2,2,3,5,3,5,6,5,4,6,2,3,5","0.04620000000000002,251.9521484375"
5,"7,1,2,4,3,7,3,5,2,5,3,3,5,1,4,2,5,3,4,5,3,3,1,2,3,4,4,6,4,5,1,3,2,1,4,3,2,5,5,3,1,4,3,2,4,4,5,5,2,2,3,2,1,1,2,3,2,6,2,2,2,1,1,5,2,3,1,2,4,3,2,2,1,4,4,1,3,1,3,3,2,3,3,5,6,1,4,2,3,3,4,2,2,2,3,3,1,3,2,2,3,5,1,5,3,5,8,5,3,3,3","0.11339999999999995,229.4248046875"
5,"6,1,1,5,3,6,4,5,2,5,2,4,2,1,4,2,5,2,4,2,3,3,1,3,2,5,4,6,6,5,1,1,4,1,3,4,2,5,5,3,1,5,3,1,6,1,6,5,2,5,3,2,1,1,2,2,2,3,1,3,1,1,1,7,1,4,1,2,4,5,2,1,1,4,4,1,3,1,4,1,2,4,2,6,7,1,5,2,3,5,3,2,2,1,4,4,1,3,2,3,3,5,4,4,3,5,6,5,2,3,4","0.0756,230.9580078125"
5,"6,1,2,4,4,4,3,4,1,6,1,4,2,8,6,5,5,2,4,2,6,3,6,2,4,1,6,4,3,7,2,3,5,3,3,5,4,5,4,2,2,6,4,3,4,2,5,6,4,5,2,2,2,1,2,3,3,3,2,2,2,2,6,7,1,3,1,2,1,4,3,3,2,5,3,2,4,4,3,5,2,4,1,7,5,5,4,2,3,4,4,1,1,4,5,2,3,4,3,4,5,5,3,6,6,5,4,7,3,3,5","0.0474,269.11328125"
5,"7,1,2,4,4,7,3,4,2,5,1,3,5,1,4,2,4,2,4,5,3,2,2,2,2,4,4,6,4,5,1,2,3,1,4,5,2,5,4,3,1,6,3,1,2,2,5,4,2,5,3,3,4,1,2,4,2,3,1,2,2,1,1,5,2,5,2,2,4,3,2,3,1,4,4,1,4,2,4,1,2,5,2,3,6,1,3,2,3,4,4,2,2,2,3,4,1,3,1,2,3,7,1,5,3,7,6,5,3,3,3","0.1472,229.6220703125"
5,"6,1,3,3,3,3,3,3,2,6,2,4,1,1,6,3,6,2,3,3,5,3,6,2,4,1,6,5,5,6,2,3,4,1,5,2,3,3,4,2,2,6,4,3,4,3,4,7,4,4,1,1,1,2,2,3,3,2,1,2,2,3,4,7,2,3,1,2,1,3,2,4,2,6,3,1,4,2,2,5,4,4,3,6,5,5,4,2,5,5,2,1,3,3,5,3,3,4,2,1,4,4,3,6,5,5,7,8,2,3,5","0.047599999999999976,251.580078125"
5,"6,3,3,3,4,5,3,2,3,5,1,3,3,2,5,3,6,1,3,3,1,3,5,3,2,2,6,6,5,5,3,6,3,1,3,1,3,3,3,4,2,6,4,2,3,2,3,5,2,4,1,2,3,1,1,3,4,3,1,2,4,2,4,6,2,4,1,1,1,4,2,4,3,7,4,2,3,1,3,4,3,3,1,3,4,1,5,2,4,4,2,1,2,3,2,3,2,4,2,2,3,4,4,5,6,6,5,5,2,2,4","0.07879999999999998,234.98828125"
