Generation,Candidate,Fitness
11,"6,1,3,4,3,2,3,4,3,2,1,2,2,3,1,5,3,3,3,3,4,3,2,4,3,6,3,6,3,4,4,4,6,1,4,5,4,4,5,2,3,5,3,2,3,2,4,3,2,1,4,1,2,1,3,2,2,3,2,4,4,3,5,3,3,5,1,3,5,3,2,3,3,7,4,4,1,3,5,1,2,2,4,1,6,4,1,4,5,4,2,2,1,2,2,1,2,2,2,1,5,3,3,5,6,4,3,5,4,4,4","0.04379999999999995,236.32421875"
11,"5,5,3,3,5,6,4,3,2,3,1,2,3,2,4,3,3,4,2,3,3,3,4,4,4,5,3,4,5,1,5,3,5,2,1,3,1,5,2,6,5,4,1,2,4,3,4,3,2,2,3,1,4,3,3,3,3,2,2,2,2,5,7,6,2,1,3,4,2,2,2,2,1,4,4,6,3,3,4,4,2,3,2,2,3,1,3,1,3,4,4,3,1,5,4,2,2,3,3,3,4,2,3,4,5,4,5,3,3,4,3","0.04359999999999997,241.9638671875"
11,"5,1,1,4,2,5,2,4,3,1,3,2,1,2,2,3,3,6,2,1,2,3,4,7,2,5,3,4,3,4,3,1,6,2,2,4,4,1,3,3,2,6,2,2,4,3,4,3,2,4,3,1,1,1,2,1,2,3,2,2,5,3,4,5,2,4,1,3,2,2,6,3,6,5,4,4,1,1,2,2,3,2,5,2,5,2,3,1,3,5,3,2,1,2,1,3,4,2,1,1,3,3,3,5,4,5,5,5,4,3,4","0.06520000000000004,220.9921875"
11,"5,1,4,3,2,4,5,4,2,3,6,4,3,3,3,6,6,5,2,4,2,2,4,4,3,5,3,5,4,2,6,3,4,2,3,4,4,4,3,2,5,4,2,3,2,2,4,3,3,2,4,2,2,2,1,3,4,1,3,3,3,4,5,5,2,4,1,3,5,3,3,3,4,3,4,4,1,2,3,3,4,3,4,1,5,2,3,4,3,5,3,4,1,3,2,1,1,4,2,3,6,4,4,4,5,6,3,5,3,4,4","0.03959999999999997,251.7548828125"
11,"6,3,3,5,4,4,4,5,3,1,1,3,2,3,4,2,2,3,2,3,4,3,2,5,3,5,3,5,2,4,3,3,4,2,3,4,3,3,6,3,5,5,3,2,4,3,5,4,4,4,3,1,3,2,2,2,3,2,3,3,4,3,6,3,4,5,1,2,3,2,3,2,2,8,4,4,1,3,5,2,5,2,4,1,6,5,5,4,2,5,2,1,1,2,2,1,5,3,2,2,4,4,3,5,5,4,5,6,5,4,3","0.041200000000000014,250.4189453125"
11,"6,1,3,4,3,3,3,5,2,2,2,3,1,3,3,5,3,4,2,4,2,3,2,4,3,4,3,3,4,3,3,1,7,3,4,4,3,4,4,3,3,5,3,2,4,2,3,3,2,2,3,1,2,1,2,2,2,3,2,4,5,3,5,3,1,4,1,3,5,2,2,2,3,5,4,4,2,2,2,1,2,1,4,2,5,3,1,3,3,4,3,3,1,2,3,2,2,2,1,1,4,2,4,5,6,4,3,4,4,3,4","0.06140000000000001,222.328125"
11,"5,2,2,4,1,5,2,3,1,3,1,3,2,2,4,3,2,4,2,1,1,2,3,4,2,4,4,4,4,4,4,3,2,2,2,4,3,5,2,2,3,4,2,2,7,2,4,3,1,1,4,1,2,2,3,2,4,2,1,2,3,5,4,5,2,2,1,2,4,3,1,3,2,7,4,4,2,2,2,1,2,2,3,1,5,1,3,3,2,4,2,3,2,4,1,2,3,2,2,2,5,2,4,5,3,4,5,4,3,2,3","0.07699999999999996,212.734375"
11,"6,1,2,4,6,4,4,4,4,2,2,2,4,2,5,5,4,2,3,4,3,3,2,4,3,6,2,4,4,4,3,4,6,1,3,5,1,5,3,5,3,4,3,3,3,2,4,3,2,2,4,1,3,2,4,3,4,2,3,4,5,5,6,3,4,5,1,3,3,4,4,1,3,5,3,4,1,2,5,2,3,2,4,1,5,3,4,4,4,5,3,3,2,3,2,2,3,4,2,2,6,4,3,5,3,7,4,5,4,4,4","0.036800000000000055,257.2197265625"
11,"5,1,4,3,4,1,3,3,3,4,3,4,2,3,5,3,3,5,3,4,4,3,2,3,4,4,3,4,4,3,3,4,6,2,3,5,3,4,4,4,4,5,3,2,2,2,4,3,2,3,4,1,2,1,3,2,2,3,4,3,4,5,5,3,3,4,2,4,6,4,4,3,2,6,3,4,1,4,3,2,2,2,3,1,6,4,2,5,3,4,3,1,1,2,3,1,1,2,2,5,5,4,4,5,5,6,4,4,5,4,5","0.04239999999999999,248.31640625"
11,"5,3,2,3,2,6,4,3,1,3,1,2,3,2,4,2,3,4,2,4,3,3,4,4,3,5,4,5,4,1,7,4,4,2,1,4,1,5,2,4,5,4,1,2,4,3,4,1,1,3,4,1,4,2,3,2,3,2,2,3,1,5,5,5,2,1,2,3,2,2,2,2,3,5,4,5,1,3,3,3,2,2,3,1,3,1,3,2,5,4,3,2,1,5,1,2,3,1,3,3,5,3,3,5,5,5,3,3,3,4,3","0.05379999999999996,227.4970703125"
11,"5,2,3,3,2,4,4,4,1,3,2,3,1,2,4,2,3,4,2,4,3,3,4,4,3,4,4,3,4,3,3,3,6,2,3,5,3,3,2,3,3,4,2,2,4,3,4,1,2,2,3,1,3,2,2,2,3,1,2,4,2,3,5,6,2,2,1,2,4,2,3,2,3,5,6,5,1,3,2,1,1,1,4,2,5,2,2,2,4,4,3,2,1,2,1,2,2,2,3,4,5,2,3,4,5,4,3,4,4,3,3","0.06299999999999994,221.93359375"
11,"5,4,3,4,2,5,3,4,3,2,1,4,2,3,4,4,3,5,2,4,3,3,1,3,3,6,4,5,2,4,4,3,4,2,2,4,3,2,3,3,2,5,3,2,4,2,3,3,3,4,3,1,2,2,2,3,4,1,1,2,5,4,4,3,2,5,2,2,3,3,4,2,2,3,5,4,1,3,4,2,3,2,5,2,5,1,3,4,2,4,2,2,1,2,4,3,2,2,1,3,4,3,3,6,4,5,4,6,5,5,4","0.046599999999999975,232.8857421875"
11,"6,2,3,3,3,4,6,4,5,3,2,5,3,6,4,4,3,5,3,6,4,4,2,1,4,5,2,5,3,3,4,3,5,2,4,5,2,5,3,4,5,3,3,3,3,2,3,3,2,2,5,2,3,2,1,2,6,2,2,2,5,3,4,7,3,4,1,3,4,2,5,3,2,6,5,6,1,3,6,4,4,4,2,2,5,2,5,4,3,6,4,5,1,3,1,3,2,4,2,6,6,3,4,5,4,3,5,6,3,3,4","0.03720000000000001,273.0224609375"
11,"5,2,2,2,1,5,2,3,1,3,1,2,1,2,4,2,2,3,2,4,3,3,4,4,3,5,4,4,4,4,3,3,2,2,2,5,3,4,1,3,3,4,2,2,5,3,4,1,1,3,5,1,3,2,2,2,3,1,1,3,2,5,4,6,2,2,1,2,4,3,2,2,1,5,4,5,1,3,2,2,2,2,4,1,3,1,3,2,4,4,3,2,1,4,1,2,3,2,3,3,5,2,3,5,5,4,3,3,3,5,2","0.11960000000000004,213.5009765625"
11,"5,1,5,6,3,4,3,5,4,3,4,6,2,4,4,3,3,5,3,4,4,2,2,1,4,6,3,4,3,4,4,4,3,3,3,5,4,3,3,4,3,4,3,2,3,2,4,3,3,2,4,2,3,2,4,2,4,2,2,4,6,2,5,3,1,4,1,3,4,2,3,2,4,5,4,2,1,3,5,2,2,4,5,3,6,3,4,4,4,5,3,3,1,2,3,1,2,4,2,5,5,3,5,4,5,5,3,6,3,5,4","0.03939999999999999,258.7529296875"
11,"5,2,6,3,5,4,5,3,2,3,4,4,4,3,5,3,5,5,2,5,2,3,2,3,4,5,2,4,4,2,3,4,6,2,3,4,1,5,3,5,5,3,2,4,5,2,4,4,2,2,5,2,3,2,4,3,3,1,4,3,3,5,6,3,3,4,2,4,3,4,6,3,4,1,3,5,2,2,3,3,3,2,3,1,5,3,4,3,3,6,4,3,1,3,2,2,1,4,2,5,7,4,4,6,3,6,4,3,3,4,5","0.03859999999999997,264.0205078125"
11,"6,3,2,4,2,5,4,5,3,1,1,2,1,2,5,5,2,4,2,4,1,2,3,5,3,2,4,4,4,2,5,2,2,2,3,5,2,4,5,3,3,3,1,2,5,2,4,3,2,2,4,1,2,1,2,4,2,3,2,3,5,6,5,6,1,4,1,2,4,3,2,2,1,7,4,4,1,2,3,1,2,3,5,2,6,2,3,3,3,5,2,3,2,2,2,2,3,3,1,1,4,4,4,6,4,4,7,4,2,2,3","0.05920000000000003,229.326171875"
11,"5,2,5,4,2,5,3,4,4,1,1,4,2,3,4,3,3,5,3,4,3,2,2,3,3,6,4,5,2,4,4,4,4,2,2,5,4,2,3,3,2,4,3,2,2,2,3,3,3,2,3,2,3,2,1,2,4,2,1,3,5,2,4,3,1,3,2,1,5,3,4,2,2,4,5,2,1,3,5,2,2,2,5,2,5,2,3,4,3,3,4,4,1,1,3,1,2,4,2,4,5,3,3,6,4,5,4,5,5,5,4","0.04859999999999998,233.5537109375"
11,"5,3,3,5,2,4,4,5,3,1,1,3,2,3,4,5,3,3,3,3,5,3,4,4,2,5,3,5,3,4,4,4,5,1,4,5,3,4,4,3,5,6,3,2,4,2,5,2,3,4,4,1,2,1,2,3,3,4,3,4,4,2,6,6,3,5,1,2,3,3,3,3,1,7,3,4,1,3,5,2,5,2,4,1,6,5,2,4,4,4,2,1,1,2,3,1,3,3,2,2,6,3,3,5,5,4,5,6,3,3,4","0.042200000000000015,255.4892578125"
11,"5,3,3,4,2,5,2,5,2,1,3,3,1,2,4,4,3,6,2,1,2,2,4,6,2,4,3,3,4,2,3,1,6,3,3,4,3,4,3,3,3,5,2,2,5,3,4,3,2,4,3,1,2,1,2,2,2,3,1,3,5,4,6,6,2,4,1,2,4,1,2,2,2,6,4,4,1,2,2,2,2,2,4,2,4,2,3,3,3,5,3,3,1,2,1,2,3,2,1,1,4,2,4,5,5,4,3,4,3,3,3","0.07599999999999996,225.0986328125"
11,"7,2,2,4,1,4,3,5,2,2,2,4,2,2,4,2,2,5,2,3,4,3,4,4,3,4,1,5,4,4,2,3,4,5,5,4,2,3,5,4,1,5,2,2,3,4,4,5,2,4,7,1,3,2,2,2,6,2,1,4,4,3,4,7,3,5,1,1,3,4,4,3,3,7,2,5,4,3,4,2,3,3,4,4,2,1,5,3,4,5,3,2,1,3,1,2,2,5,2,2,6,2,3,6,4,4,5,4,3,3,3","0.043399999999999994,251.26171875"
11,"5,1,5,4,2,3,3,6,3,1,3,2,2,3,3,5,3,5,1,2,2,2,3,6,4,4,3,3,3,1,4,3,4,2,4,5,3,4,3,3,3,5,2,2,5,2,3,3,2,2,4,1,2,1,2,2,2,2,2,3,5,4,5,2,2,5,1,2,5,2,3,2,3,6,4,3,1,2,3,1,1,2,5,5,5,4,3,3,4,5,3,3,1,2,2,2,2,2,2,3,5,2,3,5,5,4,3,4,5,5,3","0.05520000000000003,232.2939453125"
11,"6,3,3,2,2,4,3,4,2,1,3,1,1,3,4,4,2,6,2,1,1,2,4,7,2,5,3,3,4,1,3,3,5,2,3,5,3,4,4,3,3,6,2,2,5,5,4,2,3,4,3,1,2,2,2,2,2,3,3,4,4,4,6,5,2,4,1,2,4,1,2,2,2,6,4,4,1,2,2,1,1,2,3,2,6,2,4,3,2,3,3,3,1,3,2,3,3,2,1,1,4,2,5,5,5,4,3,4,3,3,3","0.06779999999999997,226.73046875"
11,"6,1,4,3,4,5,3,3,3,2,2,1,4,3,4,3,3,5,3,1,1,1,7,6,1,4,3,2,5,3,3,2,6,3,5,6,1,3,2,5,4,4,2,2,3,3,4,5,2,4,4,2,4,4,2,2,1,2,2,3,3,5,5,6,2,1,1,3,3,4,2,1,1,5,4,4,1,1,3,2,2,2,1,2,3,1,3,1,3,4,4,4,2,3,1,2,2,4,1,2,3,5,4,7,4,4,3,3,2,3,4","0.06379999999999997,227.6943359375"
11,"6,2,4,4,3,2,4,4,3,1,1,1,1,1,4,4,2,3,2,2,1,2,3,5,2,6,4,5,4,3,4,3,2,2,4,4,2,4,5,2,3,5,2,3,5,3,4,2,2,4,3,4,3,2,2,2,2,1,2,3,3,3,5,6,2,5,2,1,3,3,2,2,2,6,3,4,1,3,3,2,5,2,5,1,5,1,2,4,4,4,2,1,1,4,2,1,3,6,2,1,6,2,3,5,4,4,4,5,2,4,3","0.05740000000000001,229.6982421875"
11,"5,3,3,5,3,4,2,3,4,4,1,3,2,3,4,3,2,5,2,3,3,3,2,5,2,4,4,4,3,4,4,3,4,1,2,7,3,5,3,4,4,4,2,3,5,3,4,2,3,4,3,3,4,2,1,1,3,2,2,2,1,4,7,4,3,3,1,2,3,2,2,1,2,7,3,4,3,3,3,2,4,3,2,1,5,1,4,4,3,5,2,1,1,3,3,2,4,3,3,2,4,4,3,5,5,4,4,5,4,5,3","0.044399999999999995,238.72265625"
11,"5,1,4,3,1,4,2,4,1,4,1,2,1,2,4,4,2,3,1,5,3,3,3,4,2,3,3,3,4,2,3,3,7,2,3,4,3,3,3,3,3,8,3,1,4,3,3,1,2,2,4,1,3,1,1,2,2,2,2,5,2,3,4,5,1,3,1,2,5,3,2,1,2,5,4,4,2,3,2,1,2,2,4,1,4,2,3,2,3,4,3,2,1,2,1,2,2,2,2,3,5,3,3,6,5,4,3,1,5,4,4","0.16100000000000003,213.0302734375"
11,"6,4,4,5,4,1,3,2,2,2,1,1,5,2,4,3,1,5,2,3,1,1,4,4,2,5,4,4,4,2,3,5,6,1,3,4,2,5,4,2,4,4,2,4,6,3,4,3,2,3,4,2,3,4,3,3,2,1,2,3,4,4,6,6,2,5,1,3,2,4,2,2,1,5,3,5,2,4,3,2,2,2,5,1,3,2,3,2,4,4,3,1,1,4,2,2,2,4,3,2,6,3,3,7,5,3,3,5,2,4,4","0.04579999999999995,238.4267578125"
11,"6,5,3,5,2,5,3,4,3,2,1,3,2,3,4,5,4,4,2,4,3,3,2,6,3,5,5,5,3,5,4,3,5,2,3,4,2,3,3,3,3,6,4,2,4,1,5,4,4,4,3,1,3,2,1,3,3,2,1,2,4,4,6,3,3,5,1,2,3,2,4,3,2,3,4,4,1,2,5,4,3,2,4,3,6,5,5,4,2,4,2,2,1,2,3,2,3,3,1,1,4,3,3,6,5,4,5,6,6,3,4","0.04400000000000004,250.517578125"
11,"6,2,3,1,3,4,2,3,3,2,1,3,4,3,4,2,2,3,1,1,2,3,4,4,3,5,4,4,5,4,3,3,2,2,3,2,3,4,3,3,3,4,2,4,5,4,4,1,1,3,4,1,3,1,2,2,3,1,2,3,3,3,4,6,2,2,1,2,4,3,2,2,2,6,3,4,1,3,3,1,1,2,4,1,3,1,3,4,4,4,2,1,1,4,1,2,3,2,2,1,5,2,3,7,4,4,3,4,2,4,3","0.0776,213.599609375"
11,"5,3,4,4,1,5,3,4,3,2,2,3,3,3,4,5,2,2,2,1,3,3,4,2,4,5,4,4,4,4,4,6,2,3,4,5,4,5,2,4,2,4,2,2,5,3,3,1,1,3,4,1,3,2,2,1,3,1,2,2,4,3,5,6,2,4,1,2,3,3,1,2,1,3,5,4,1,3,3,2,3,4,2,1,5,1,3,6,3,5,5,2,1,2,3,2,2,1,2,2,5,2,4,6,4,4,3,5,3,3,3","0.056400000000000006,231.330078125"
11,"5,3,3,1,2,4,2,3,2,2,1,2,2,2,4,4,2,3,3,4,3,4,4,4,2,4,4,4,4,4,4,4,3,2,1,7,3,5,3,4,4,4,1,2,5,3,4,1,2,3,4,1,4,2,2,2,3,1,1,1,1,5,6,5,2,2,1,1,3,1,1,2,2,5,4,5,3,3,2,4,2,2,1,1,3,1,2,4,4,4,3,2,1,4,3,2,2,1,3,2,4,4,4,4,5,4,2,2,3,5,3","0.08760000000000001,218.9658203125"
11,"5,3,3,5,2,4,3,4,2,1,1,1,2,3,4,4,3,4,2,1,1,2,4,5,2,2,4,4,4,2,3,2,3,3,2,4,3,4,3,3,4,6,2,3,5,4,4,2,2,4,3,2,2,3,3,2,1,3,2,4,5,5,5,6,2,5,1,1,4,3,2,2,1,6,4,4,1,3,3,2,2,2,4,2,6,2,2,3,4,4,2,3,1,2,1,3,3,2,3,2,4,2,3,4,5,4,4,4,3,2,3","0.059799999999999964,229.5009765625"
11,"5,1,3,4,1,4,4,5,4,1,3,3,1,3,2,6,3,5,2,3,3,2,3,4,3,5,3,6,3,2,4,3,4,3,4,4,5,4,3,3,1,4,2,2,5,2,4,3,2,3,3,1,2,1,1,2,2,1,1,3,7,4,5,6,2,4,1,3,5,3,3,2,2,6,4,4,1,1,3,2,2,3,4,4,6,2,3,4,3,5,2,3,1,2,2,1,1,2,1,2,6,3,4,4,5,4,3,5,3,4,3","0.0504,234.4951171875"
11,"5,3,2,4,3,5,4,5,3,2,1,4,1,3,4,5,3,2,5,4,3,3,4,2,2,5,5,6,3,4,5,5,5,2,1,6,3,4,6,6,4,5,3,2,4,1,4,2,3,2,4,1,2,1,3,4,3,6,3,4,2,4,4,6,3,5,1,2,3,4,3,3,6,4,4,3,1,3,5,2,5,3,4,5,6,1,3,3,2,7,2,3,1,2,3,3,2,3,2,2,5,3,3,5,4,4,4,5,3,4,3","0.04200000000000004,263.6259765625"
11,"6,1,3,5,3,4,4,6,5,3,4,6,5,4,4,4,3,2,3,5,4,4,5,3,2,6,4,4,3,4,3,5,4,3,3,5,2,3,4,2,2,3,4,1,5,1,4,3,1,2,4,1,3,3,3,2,5,2,2,4,2,4,3,4,3,4,1,4,5,5,5,3,5,4,4,3,1,3,7,3,4,4,5,4,7,3,3,3,3,6,5,3,1,2,4,2,1,3,2,3,5,4,4,3,6,6,3,6,3,4,4","0.04159999999999997,271.0185546875"
11,"5,2,4,4,1,4,2,4,2,1,1,2,3,2,4,4,2,3,2,1,3,2,4,4,2,5,4,4,4,4,3,3,2,2,2,5,3,4,2,3,2,4,2,2,5,3,4,1,2,4,4,3,3,2,2,2,3,1,2,3,2,5,6,6,2,3,1,1,4,3,1,2,1,6,4,5,1,3,3,1,1,2,5,1,3,1,3,4,3,4,3,1,1,3,1,2,3,4,3,2,4,2,3,5,5,4,1,4,2,5,3","0.14780000000000004,218.7685546875"
11,"5,2,5,6,3,4,6,5,5,3,4,6,4,4,4,4,4,3,2,5,4,4,2,1,4,5,2,4,3,4,4,4,4,3,3,5,3,3,4,3,4,4,4,4,3,1,4,3,2,2,5,2,3,2,4,2,6,1,2,2,1,2,3,3,3,4,1,4,4,4,6,3,4,5,4,4,2,3,7,3,5,4,5,2,7,3,3,3,3,6,4,3,1,2,5,2,2,4,2,5,6,5,5,3,4,6,4,6,3,4,4","0.04039999999999999,276.4833984375"
11,"5,1,3,5,2,6,2,5,4,2,1,2,1,2,2,4,3,6,2,2,2,3,4,8,3,5,3,5,3,4,5,1,6,3,4,4,3,2,3,3,2,7,3,2,3,3,4,2,3,4,3,1,3,1,2,4,2,3,3,1,2,3,4,2,2,4,1,3,1,3,4,1,6,4,5,4,1,2,2,2,3,3,5,2,5,2,3,3,2,5,3,1,1,2,1,2,2,2,1,1,3,4,3,7,3,5,5,6,4,3,4","0.06620000000000004,228.9541015625"
11,"5,3,8,5,4,4,4,6,2,2,4,6,4,4,3,1,4,2,3,3,4,3,1,3,4,6,2,4,3,3,5,2,1,3,3,6,5,3,4,3,3,2,2,1,3,3,2,6,2,2,4,2,3,1,5,2,1,1,2,4,3,2,6,2,3,4,1,4,4,3,2,4,5,6,3,5,3,3,2,3,4,5,5,3,7,3,3,4,2,6,3,4,1,2,2,2,3,4,2,3,4,5,5,4,4,4,3,5,3,4,3","0.04239999999999999,257.6904296875"
11,"5,4,2,4,3,5,4,5,3,3,3,6,2,2,3,6,3,1,3,6,4,4,4,2,3,4,4,5,3,4,5,4,3,2,3,6,6,4,3,4,3,5,2,2,4,1,3,2,4,2,4,2,2,2,5,4,1,1,2,3,3,3,5,5,3,4,1,3,4,4,5,4,4,4,6,3,1,3,4,3,3,4,3,5,5,2,4,2,2,6,6,3,1,2,5,2,1,2,2,2,5,4,4,5,6,4,5,6,3,4,4","0.042200000000000015,263.5498046875"
11,"5,4,5,4,2,4,5,5,3,2,2,1,2,4,5,4,4,1,2,4,4,3,4,3,2,6,3,4,3,3,4,3,4,2,3,5,2,3,2,3,4,3,5,2,5,3,2,2,3,4,4,2,1,2,4,3,5,3,2,4,2,5,5,3,3,4,1,3,1,3,4,3,3,5,4,3,1,2,7,4,3,3,3,2,7,1,4,5,3,5,2,3,1,2,3,1,3,4,2,2,6,3,4,5,4,6,5,6,3,4,4","0.04359999999999997,251.9521484375"
11,"7,1,4,3,3,4,4,3,2,2,1,3,1,3,2,2,3,5,2,3,2,4,3,4,3,5,2,4,4,2,3,3,6,2,4,3,5,5,1,5,2,4,1,2,6,2,2,3,2,4,3,2,4,2,2,2,2,2,1,3,4,7,5,6,3,5,1,3,4,3,3,2,2,5,4,4,1,2,3,2,2,3,3,1,5,2,4,4,3,4,2,3,1,3,2,2,1,4,1,3,5,3,4,5,5,4,4,4,3,4,5","0.056599999999999984,233.2578125"
11,"5,2,2,3,1,5,4,4,2,1,2,1,1,2,4,4,2,5,2,1,2,4,4,5,3,4,4,3,2,3,4,4,2,2,4,5,3,4,3,3,3,3,2,2,5,3,3,1,1,4,4,1,3,2,3,2,2,2,1,3,1,5,5,5,1,1,1,1,6,2,1,2,2,6,4,5,1,2,3,2,5,2,4,1,7,1,3,2,6,4,2,2,1,2,1,2,3,4,1,2,5,3,3,5,4,4,3,4,2,4,3","0.0796,219.6337890625"
11,"5,3,3,4,3,4,3,5,2,2,1,3,2,3,4,3,2,3,2,3,4,3,4,5,3,5,3,5,4,4,3,3,6,2,3,4,3,3,6,3,4,6,3,2,5,1,5,4,3,3,2,1,3,2,2,2,3,2,2,1,1,4,6,4,2,2,1,1,3,2,1,2,2,6,5,5,3,3,2,4,3,2,1,1,6,2,4,4,4,4,2,1,1,2,3,2,2,3,3,4,4,4,3,5,5,4,3,4,4,4,3","0.0494,236.8935546875"
11,"6,3,1,3,4,6,3,4,3,1,1,2,3,3,4,4,3,5,3,3,4,3,4,4,3,4,6,4,3,4,4,4,5,1,2,4,1,4,5,3,5,5,2,2,4,2,5,2,1,3,3,1,2,1,2,3,3,2,2,4,2,6,6,6,2,4,2,3,2,1,3,2,1,6,4,4,1,3,5,3,2,3,2,2,4,1,3,1,5,6,2,1,1,5,3,1,3,3,2,1,5,2,3,5,5,4,5,5,3,4,3","0.044399999999999995,239.193359375"
11,"5,2,3,2,3,5,6,2,1,3,1,2,2,3,5,3,2,5,2,3,1,3,4,4,4,5,3,4,5,4,2,3,3,2,3,4,2,4,1,6,4,4,1,2,3,3,4,3,1,2,5,2,3,4,3,4,2,2,2,3,3,6,5,6,2,4,1,2,4,2,2,2,1,2,4,4,1,3,2,3,1,2,1,1,4,2,4,1,4,4,3,3,1,4,2,2,1,3,2,3,5,3,4,7,5,4,5,3,3,4,4","0.07040000000000002,227.2236328125"
11,"6,3,4,3,3,5,4,3,1,3,1,1,2,3,4,2,2,3,2,3,1,3,3,4,3,5,5,4,4,4,4,3,2,2,3,4,3,4,2,6,3,3,2,1,3,3,4,3,2,2,5,2,3,4,3,2,3,1,2,4,4,5,5,6,2,5,2,2,2,4,2,2,1,4,4,4,1,3,3,3,2,2,4,1,3,1,4,2,4,4,3,4,1,3,1,2,2,1,2,3,5,2,3,5,5,4,3,2,3,4,4","0.06899999999999995,228.8330078125"
12,"6,4,4,4,1,4,5,4,3,1,1,1,3,3,4,4,2,2,2,1,1,2,3,5,2,5,4,5,4,3,3,3,2,2,4,5,2,4,4,2,3,4,2,3,5,4,4,3,2,4,4,3,2,2,2,2,2,1,3,3,3,5,5,7,2,5,2,1,3,3,1,2,1,6,4,3,1,3,2,2,1,2,5,2,7,1,2,5,4,4,2,2,1,3,2,1,3,4,2,2,5,3,3,5,5,4,3,4,3,5,3","0.05120000000000002,231.4287109375"
12,"6,1,3,4,3,2,3,4,3,2,1,2,2,3,1,5,3,3,3,3,4,3,2,4,3,6,3,6,3,4,4,4,6,1,4,5,4,4,5,2,3,5,3,2,3,2,4,3,2,1,4,1,2,1,3,2,2,3,2,4,4,3,5,3,3,5,1,3,5,3,2,3,3,7,4,4,1,3,5,1,2,2,4,1,6,4,1,4,5,4,2,2,1,2,2,1,2,2,2,1,5,3,3,5,6,4,3,5,4,4,4","0.04379999999999995,236.32421875"
12,"5,5,3,3,5,6,4,3,2,3,1,2,3,2,4,3,3,4,2,3,3,3,4,4,4,5,3,4,5,1,5,3,5,2,1,3,1,5,2,6,5,4,1,2,4,3,4,3,2,2,3,1,4,3,3,3,3,2,2,2,2,5,7,6,2,1,3,4,2,2,2,2,1,4,4,6,3,3,4,4,2,3,2,2,3,1,3,1,3,4,4,3,1,5,4,2,2,3,3,3,4,2,3,4,5,4,5,3,3,4,3","0.04359999999999997,241.9638671875"
12,"5,2,2,4,1,5,2,3,1,3,1,3,2,2,4,3,2,4,2,1,1,2,3,4,2,4,4,4,4,4,4,3,2,2,2,4,3,5,2,2,3,4,2,2,7,2,4,3,1,1,4,1,2,2,3,2,4,2,1,2,3,5,4,5,2,2,1,2,4,3,1,3,2,7,4,4,2,2,2,1,2,2,3,1,5,1,3,3,2,4,2,3,2,4,1,2,3,2,2,2,5,2,4,5,3,4,5,4,3,2,3","0.07699999999999996,212.734375"
12,"5,3,2,3,2,6,4,3,1,3,1,2,3,2,4,2,3,4,2,4,3,3,4,4,3,5,4,5,4,1,7,4,4,2,1,4,1,5,2,4,5,4,1,2,4,3,4,1,1,3,4,1,4,2,3,2,3,2,2,3,1,5,5,5,2,1,2,3,2,2,2,2,3,5,4,5,1,3,3,3,2,2,3,1,3,1,3,2,5,4,3,2,1,5,1,2,3,1,3,3,5,3,3,5,5,5,3,3,3,4,3","0.05379999999999996,227.4970703125"
12,"5,4,3,4,2,5,3,4,3,2,1,4,2,3,4,4,3,5,2,4,3,3,1,3,3,6,4,5,2,4,4,3,4,2,2,4,3,2,3,3,2,5,3,2,4,2,3,3,3,4,3,1,2,2,2,3,4,1,1,2,5,4,4,3,2,5,2,2,3,3,4,2,2,3,5,4,1,3,4,2,3,2,5,2,5,1,3,4,2,4,2,2,1,2,4,3,2,2,1,3,4,3,3,6,4,5,4,6,5,5,4","0.046599999999999975,232.8857421875"
12,"6,5,3,4,4,3,4,3,2,2,1,5,2,3,4,3,2,4,2,3,2,3,3,4,3,5,3,5,4,3,5,3,5,3,1,3,2,5,5,4,5,6,3,2,2,1,5,3,4,4,4,1,4,3,1,2,3,4,2,3,4,4,6,5,5,2,2,3,3,1,3,2,1,6,3,4,1,3,5,3,3,3,2,1,4,4,4,5,2,5,2,3,1,2,3,2,2,3,3,2,4,4,3,4,5,4,6,3,4,4,4","0.038799999999999946,247.8232421875"
12,"6,3,4,5,3,4,3,4,3,2,1,3,2,3,1,5,2,2,2,3,4,4,2,4,3,6,3,6,2,4,4,5,5,2,3,4,4,3,3,2,5,4,3,3,3,2,3,3,2,3,5,1,2,2,3,2,1,2,3,4,4,3,6,3,4,5,2,4,3,2,3,2,3,7,4,4,1,3,5,1,2,2,4,1,6,4,2,4,5,5,2,2,1,2,2,1,2,3,2,2,4,2,3,5,4,4,5,5,4,4,4","0.040000000000000036,242.3583984375"
12,"6,4,3,4,3,4,4,5,3,2,2,3,2,2,2,5,2,3,2,3,2,2,2,5,3,5,3,6,2,4,3,4,5,2,3,5,3,4,7,3,4,7,3,2,4,1,5,3,4,2,3,1,4,1,2,2,3,1,3,3,4,3,6,3,3,7,1,2,4,2,3,3,2,7,4,4,2,5,5,2,3,2,4,1,6,4,2,4,4,5,2,2,1,2,2,1,3,2,2,2,5,4,3,3,6,5,5,7,4,4,3","0.03639999999999999,249.65234375"
